x_0,x_1,y,s
3.9210026264190674,2.410553455352783,1,0
0.0033169651869684458,0.8838262557983398,0,0
-0.11512429267168045,0.8983886241912842,0,0
0.16602769494056702,0.25598952174186707,0,0
-0.06980111449956894,-0.5973327159881592,0,0
1.706669807434082,-1.5217218399047852,0,0
4.444645881652832,3.943408966064453,1,1
4.14619255065918,2.371410369873047,1,1
2.9561357498168945,3.648855686187744,1,0
3.0941052436828613,2.594578266143799,1,0
4.745784282684326,2.7373530864715576,1,0
2.2391951084136963,2.7650835514068604,1,0
1.9552892446517944,1.342913031578064,1,0
4.9616851806640625,3.117896556854248,1,1
1.28774893283844,3.919431209564209,1,0
2.319978713989258,2.536094903945923,1,0
2.4729249477386475,4.19189453125,1,1
0.28811803460121155,-0.36164456605911255,0,0
3.552983522415161,3.088594675064087,1,0
2.880812644958496,2.1950244903564453,1,0
1.9574713706970215,2.4837121963500977,1,0
3.5413100719451904,2.7908225059509277,1,0
2.1200718879699707,3.7958338260650635,1,0
0.044052597135305405,-0.8487808704376221,0,0
5.381707668304443,4.09045934677124,1,1
3.9673116207122803,3.124497890472412,1,1
3.8902058601379395,3.062537908554077,1,0
-1.4901535511016846,0.2579367160797119,0,0
2.2399823665618896,3.5755674839019775,1,0
3.1043038368225098,2.96201753616333,1,0
3.3014793395996094,4.770482540130615,1,0
2.610959768295288,3.5988972187042236,1,0
3.668402671813965,2.7440080642700195,1,0
1.4125348329544067,-0.44700193405151367,0,0
-0.5172258615493774,-0.02489055134356022,0,0
3.213927745819092,2.735297679901123,1,0
1.945940613746643,2.7864270210266113,1,0
0.9553663730621338,0.6548823118209839,0,0
2.4209165573120117,0.4699948728084564,0,0
3.5928237438201904,2.833343744277954,1,0
1.8136624097824097,2.8188819885253906,1,0
3.231891632080078,3.407731294631958,1,0
4.452016353607178,2.7831079959869385,1,1
3.1908459663391113,4.7385358810424805,1,0
2.4256954193115234,2.177516222000122,1,0
3.918887138366699,3.4066953659057617,1,1
2.312307357788086,3.0531539916992188,1,0
1.9042925834655762,4.812684535980225,1,0
3.7687642574310303,1.3264670372009277,1,0
2.096482992172241,4.308309555053711,1,0
4.486589431762695,2.975369691848755,1,1
4.064949035644531,2.2957024574279785,1,1
2.754382371902466,2.5343124866485596,1,1
2.6822078227996826,3.403186798095703,1,1
0.9163030385971069,0.5061439275741577,0,0
2.5673701763153076,4.44401741027832,1,0
2.058605909347534,1.858021855354309,1,0
5.006842613220215,2.5106658935546875,1,1
2.806431531906128,1.6205204725265503,1,0
-1.1670005321502686,0.7530238032341003,0,0
5.230547904968262,3.555356979370117,1,1
2.896920919418335,1.6990430355072021,1,0
4.255131244659424,2.4811787605285645,1,0
2.629544734954834,2.6411867141723633,1,0
2.476667642593384,3.635690927505493,1,1
-1.0332260131835938,-0.05948546528816223,0,0
3.4304795265197754,3.0416431427001953,1,0
3.5969080924987793,3.9905104637145996,1,1
3.2192623615264893,2.966850996017456,1,0
1.1145318746566772,3.626255989074707,1,0
3.064757823944092,1.859416127204895,1,0
-0.8662879467010498,-0.8675783276557922,0,0
2.661677598953247,1.9281083345413208,1,0
0.6746825575828552,-0.12516845762729645,0,0
2.6910665035247803,4.490819454193115,1,0
3.921137809753418,3.268389940261841,1,1
2.627509355545044,3.6077606678009033,1,0
4.540491580963135,2.8236351013183594,1,0
2.9944100379943848,1.7683285474777222,1,0
1.272765040397644,2.149324893951416,1,0
2.7119693756103516,1.502975344657898,1,1
3.026320695877075,2.2618863582611084,1,0
1.9964468479156494,3.771235942840576,1,0
2.131058692932129,-1.5263397693634033,0,0
-0.7670813202857971,1.5624529123306274,0,0
3.4381580352783203,3.019418716430664,1,0
2.01235294342041,2.609238862991333,1,0
-0.5754488110542297,0.21926411986351013,0,0
1.733662486076355,4.9572038650512695,1,0
3.9357545375823975,3.593419075012207,1,0
3.5283725261688232,3.4862892627716064,1,0
2.911109447479248,2.9078643321990967,1,0
1.4861379861831665,1.5074845552444458,1,0
1.5654611587524414,2.330707550048828,1,0
-1.5910048484802246,0.7828776836395264,0,0
3.205498695373535,3.0665454864501953,1,0
2.467534065246582,3.2752597332000732,1,1
5.534157752990723,3.42702054977417,1,1
4.811984062194824,4.704236030578613,1,1
3.185950994491577,1.8896362781524658,1,0
3.423887252807617,1.7871639728546143,1,0
-1.0036460161209106,0.11156618595123291,0,0
-0.8148374557495117,0.028292575851082802,0,0
3.7428455352783203,2.8498876094818115,1,1
0.343014121055603,-0.5538269281387329,0,0
2.9521663188934326,3.1851401329040527,1,0
4.001373767852783,2.6968581676483154,1,1
2.6215624809265137,2.578144073486328,1,0
3.831622838973999,3.2144532203674316,1,0
2.0746445655822754,2.2059855461120605,1,0
4.050701141357422,3.429248094558716,1,0
-0.11523778736591339,-0.9794830679893494,0,0
3.6774814128875732,2.328394889831543,1,1
1.8071157932281494,4.319708824157715,1,0
3.792708158493042,1.9587490558624268,1,0
4.726808071136475,2.8948283195495605,1,0
2.0931906700134277,3.825286388397217,1,0
-1.8156579732894897,1.0432692766189575,0,0
-1.2314211130142212,-0.04349002242088318,0,0
2.3101446628570557,3.709131956100464,1,0
-0.6693859696388245,-1.2428624629974365,0,0
0.031176727265119553,1.1582798957824707,0,0
4.738039493560791,3.6633970737457275,1,1
2.896083354949951,3.2295737266540527,1,0
4.126310348510742,2.4342994689941406,1,1
3.1966378688812256,3.3076412677764893,1,0
1.9525078535079956,3.5567774772644043,1,1
3.8034656047821045,3.1761162281036377,1,1
4.639929294586182,3.209096670150757,1,0
1.9805654287338257,2.1731507778167725,1,0
4.517465114593506,1.871584415435791,1,0
-1.5688579082489014,-0.5120248198509216,0,0
2.5094172954559326,3.5284481048583984,1,1
0.8446184396743774,0.09983222931623459,0,0
2.730006456375122,4.562822341918945,1,0
4.334226608276367,3.9261527061462402,1,1
3.461390256881714,3.5410497188568115,1,0
4.117639064788818,2.441948175430298,1,0
3.8222262859344482,3.333890676498413,1,1
1.697089672088623,5.379418849945068,1,0
0.679336667060852,0.5534165501594543,0,0
3.078113079071045,3.2800755500793457,1,0
3.227996349334717,3.5763778686523438,1,0
4.007647514343262,2.0827276706695557,1,0
2.338644504547119,2.7289304733276367,1,0
1.4565446376800537,4.5248260498046875,1,0
3.6819684505462646,2.171257257461548,1,1
2.7446305751800537,2.6021718978881836,1,0
2.215557336807251,3.7463436126708984,1,0
3.5072174072265625,2.8093743324279785,1,0
2.742920398712158,1.676754117012024,1,0
4.040611267089844,2.9378437995910645,1,0
2.2235727310180664,3.69087815284729,1,0
-0.6449650526046753,1.2311427593231201,0,0
2.876974582672119,1.761245608329773,1,0
2.934173345565796,4.333065032958984,1,0
0.457253634929657,0.46855175495147705,0,0
-1.2159433364868164,-0.06008850410580635,0,0
3.8525993824005127,2.4955153465270996,1,0
4.342292785644531,3.2509348392486572,1,1
1.0205649137496948,3.0805134773254395,1,0
2.563429594039917,2.1374197006225586,1,0
1.9665541648864746,2.566761016845703,1,0
3.3083102703094482,3.236175060272217,1,1
-2.849576234817505,-0.5642146468162537,0,0
2.9414424896240234,2.7270615100860596,1,0
2.666386365890503,3.624619960784912,1,0
1.1862748861312866,0.2835225760936737,0,0
2.5633938312530518,2.306436061859131,1,0
2.9443612098693848,2.1377806663513184,1,0
3.1702988147735596,2.602893114089966,1,0
1.7652990818023682,0.6318840980529785,0,0
2.8929502964019775,1.6393755674362183,1,0
1.9083478450775146,2.5704636573791504,1,0
1.6780685186386108,3.0137863159179688,1,0
1.7057572603225708,2.1159088611602783,1,0
3.190816879272461,4.361632823944092,1,0
3.257866859436035,3.7753067016601562,1,1
2.2782275676727295,1.9076300859451294,1,0
1.1565558910369873,2.892307996749878,1,0
2.0156190395355225,4.560638427734375,1,0
3.3834574222564697,5.71835470199585,1,0
4.873337745666504,2.0526785850524902,1,0
2.1415207386016846,2.3624773025512695,1,0
3.5011589527130127,2.699580669403076,1,0
3.0575485229492188,4.884296894073486,1,0
3.2842791080474854,0.8291729092597961,1,0
3.9800686836242676,3.272674083709717,1,0
2.3849358558654785,3.521813154220581,1,0
1.073190689086914,3.807337760925293,1,0
-0.5927938222885132,-1.5438843965530396,0,0
2.3513681888580322,2.6685731410980225,1,0
2.9243619441986084,4.348330020904541,1,1
3.3314990997314453,3.0380449295043945,1,0
3.512455940246582,3.373152732849121,1,1
2.947180986404419,3.0344903469085693,1,0
1.99461030960083,0.9086920619010925,0,0
-0.9829168915748596,-1.2014188766479492,0,0
2.2929458618164062,2.1769018173217773,1,0
3.2271969318389893,1.9500603675842285,1,0
2.4718687534332275,2.6518852710723877,1,0
3.8528125286102295,2.3368241786956787,1,0
3.3361423015594482,3.86783766746521,1,1
4.061279773712158,2.127577066421509,1,0
4.347513675689697,2.4547579288482666,1,0
2.049278974533081,3.645233392715454,1,0
-2.552432060241699,0.9252772927284241,0,0
4.043879985809326,3.0285210609436035,1,1
4.484380722045898,1.6062867641448975,1,0
1.9300836324691772,3.4324076175689697,1,0
2.8567562103271484,1.290560245513916,1,0
2.206958293914795,2.7023727893829346,1,0
2.586742401123047,3.8035311698913574,1,0
2.8722081184387207,3.421412467956543,1,0
3.449643611907959,3.7118639945983887,1,0
1.8159619569778442,2.7493133544921875,1,0
2.478677272796631,1.482879400253296,1,0
3.0825862884521484,1.5532208681106567,1,0
1.5271849632263184,2.7120492458343506,1,0
4.748136520385742,2.7024848461151123,1,0
0.14508868753910065,0.5266941785812378,0,0
2.3894379138946533,3.3468010425567627,1,1
3.4753267765045166,3.626171112060547,1,1
4.922097206115723,4.260123252868652,1,1
4.106550216674805,1.880828619003296,1,1
1.8450273275375366,3.4043943881988525,1,0
3.2083587646484375,4.347668170928955,1,0
3.99808406829834,3.539912462234497,1,0
2.57624888420105,3.338656425476074,1,0
0.1874944567680359,2.9247264862060547,1,0
1.5280085802078247,1.4885377883911133,1,1
2.4802398681640625,3.2878496646881104,1,0
1.6371715068817139,0.7484692335128784,0,0
3.126408815383911,3.1908812522888184,1,0
1.458693504333496,2.9121737480163574,1,0
2.9038639068603516,4.163958549499512,1,0
4.521969318389893,2.19779896736145,1,1
3.948120594024658,3.08209490776062,1,1
3.900521993637085,3.974520206451416,1,0
2.6225101947784424,2.7961530685424805,1,0
3.9237496852874756,2.996910333633423,1,0
3.4713449478149414,3.592722177505493,1,0
0.09130527824163437,0.38425931334495544,0,0
-1.6178706884384155,0.8516568541526794,0,0
2.8388595581054688,4.489502906799316,1,0
1.3750520944595337,2.7909793853759766,1,0
0.9387056231498718,-0.004187525250017643,0,0
4.015023708343506,2.5460903644561768,1,0
-0.29152414202690125,0.9203489422798157,0,0
3.90592098236084,3.9741618633270264,1,0
3.1612753868103027,3.4527580738067627,1,1
3.940892457962036,2.5028979778289795,1,0
2.5301263332366943,2.633650064468384,1,0
2.5303008556365967,3.782910108566284,1,0
1.6018186807632446,3.1663382053375244,1,0
3.268249273300171,3.688685178756714,1,0
2.1320102214813232,1.7758243083953857,1,0
0.048555921763181686,-0.21757787466049194,0,0
4.492641448974609,3.6114518642425537,1,1
4.856777191162109,1.919144868850708,1,1
2.2361958026885986,1.429207444190979,1,0
2.6187283992767334,3.5091118812561035,1,0
1.6226195096969604,2.858635425567627,1,0
2.8538222312927246,3.3866019248962402,1,0
-0.8453896641731262,0.08432280272245407,0,0
2.705132246017456,4.067266941070557,1,0
2.8612656593322754,5.214681148529053,1,0
3.205958843231201,1.955489993095398,1,0
2.1732771396636963,3.7935993671417236,1,0
4.713818073272705,2.921133518218994,1,1
3.361790657043457,3.0308420658111572,1,0
4.1575541496276855,3.5984764099121094,1,1
-1.0460381507873535,-0.21822188794612885,0,0
3.2845611572265625,3.645310640335083,1,0
2.3364458084106445,3.2461578845977783,1,0
3.2212929725646973,1.997402548789978,1,0
1.5208849906921387,-0.09370434284210205,0,0
2.444849729537964,2.5356264114379883,1,0
3.6011123657226562,3.230844020843506,1,1
2.704575777053833,2.926992893218994,1,0
1.8358678817749023,3.7868614196777344,1,0
2.7771146297454834,3.2524232864379883,1,0
2.6103272438049316,4.046339511871338,1,0
4.262146472930908,2.2745296955108643,1,0
4.3152546882629395,3.7337772846221924,1,1
2.4207663536071777,3.9000182151794434,1,0
2.8628883361816406,2.660398006439209,1,1
2.2213594913482666,-1.3258684873580933,0,0
-0.36287862062454224,-1.319631814956665,0,0
2.2964065074920654,4.570484161376953,1,0
3.281315565109253,3.5117931365966797,1,1
1.7877143621444702,4.222128391265869,1,0
1.5183659791946411,2.227627992630005,1,0
2.2758901119232178,2.653578519821167,1,0
2.2665207386016846,3.164874792098999,1,0
2.9043877124786377,4.270453453063965,1,0
-0.8040428757667542,-0.6111767292022705,0,0
4.132270336151123,4.017086982727051,1,0
5.097483158111572,4.616744041442871,1,1
0.34912171959877014,0.23689959943294525,0,0
3.0334651470184326,3.6363675594329834,1,0
2.3960812091827393,4.204946994781494,1,0
3.1627304553985596,3.847694158554077,1,0
-0.15154816210269928,-0.45347005128860474,0,0
4.109163284301758,1.998199701309204,1,0
1.8554543256759644,2.173980236053467,1,0
3.041635036468506,2.59332537651062,1,0
3.140720844268799,3.3836700916290283,1,0
3.464064359664917,2.272552013397217,1,0
2.0882890224456787,4.115615367889404,1,0
3.0909171104431152,1.9694750308990479,1,0
-0.31046977639198303,0.2724173963069916,0,0
3.965602159500122,2.0777900218963623,1,1
3.0042455196380615,3.365330696105957,1,0
1.8561370372772217,0.232310950756073,1,0
2.4314310550689697,2.5643253326416016,1,0
1.6281944513320923,3.925074338912964,1,0
3.9461050033569336,0.46849048137664795,1,1
1.871873140335083,3.677396059036255,1,0
1.8529800176620483,1.5298529863357544,1,0
0.9898281693458557,-0.5450344681739807,0,0
2.10658597946167,2.5984373092651367,1,0
-0.8943454027175903,1.6878793239593506,0,0
2.0424201488494873,2.889357328414917,1,0
2.783720016479492,4.565847873687744,1,0
4.13859224319458,4.494809627532959,1,0
3.4586129188537598,3.060875654220581,1,0
4.532734394073486,1.535428762435913,1,0
1.0091350078582764,2.9046671390533447,1,0
1.9877221584320068,2.4000918865203857,1,0
3.6544344425201416,3.9931533336639404,1,0
2.2060067653656006,-1.89955472946167,0,0
1.6859400272369385,3.569265127182007,1,0
2.2489843368530273,3.68597149848938,1,0
-0.12403146922588348,-1.1664366722106934,0,0
4.2942795753479,1.8670393228530884,1,1
3.311739444732666,2.733797550201416,1,0
4.272197723388672,3.1722676753997803,1,0
4.614229202270508,2.5627095699310303,1,1
3.7259678840637207,3.0627334117889404,1,0
2.135316848754883,4.149755477905273,1,0
1.515344500541687,1.8394960165023804,1,0
1.8077889680862427,3.420952796936035,1,0
0.2549284100532532,0.5137504935264587,0,0
0.7537053823471069,-2.096245765686035,0,0
2.2265541553497314,2.9703259468078613,1,0
3.891843318939209,3.357656478881836,1,0
1.8720539808273315,4.196681976318359,1,0
3.1906449794769287,3.937574863433838,1,0
4.073612213134766,2.1003143787384033,1,0
1.2916558980941772,3.267038345336914,1,0
3.212251901626587,1.3411710262298584,1,0
0.6268768310546875,-0.100013367831707,0,0
1.6826318502426147,2.2745490074157715,1,1
-1.5165146589279175,-0.6225941777229309,0,0
1.2488542795181274,3.9696788787841797,1,0
3.6428380012512207,3.0821571350097656,1,0
2.7109978199005127,1.8314610719680786,1,0
2.5451712608337402,3.398419141769409,1,0
1.0018231868743896,3.4151368141174316,1,0
2.5123724937438965,3.3236446380615234,1,1
2.296576499938965,4.398436546325684,1,0
3.3446462154388428,2.7828357219696045,1,1
4.008275508880615,3.7542829513549805,1,0
2.307356834411621,3.505347967147827,1,1
3.5238888263702393,2.1369290351867676,1,1
4.91428279876709,3.4693782329559326,1,0
0.8600574731826782,1.2805777788162231,0,0
3.088059663772583,2.7529959678649902,1,0
3.161641836166382,2.081295967102051,1,0
3.061422348022461,2.111743450164795,1,0
0.5820812582969666,1.934128999710083,1,0
3.0812482833862305,2.4609193801879883,1,1
3.3332042694091797,2.2709107398986816,1,0
4.200317859649658,2.636967658996582,1,0
2.621119499206543,2.691885232925415,1,0
-1.2855411767959595,-0.993952214717865,0,0
3.1063177585601807,2.9547338485717773,1,0
3.630007743835449,2.3874049186706543,1,0
0.09018053114414215,-0.24748720228672028,0,0
-0.4327694773674011,1.756430745124817,0,0
3.552558183670044,4.230771064758301,1,0
3.1386492252349854,2.057603120803833,1,0
5.3818793296813965,4.113268852233887,1,0
4.362250804901123,1.258908748626709,1,0
3.7113583087921143,2.060464382171631,1,0
3.6981756687164307,4.592056751251221,1,1
3.1305172443389893,2.5944936275482178,1,0
1.6025147438049316,4.892101287841797,1,0
2.1575186252593994,3.4588451385498047,1,0
3.7059996128082275,4.477448463439941,1,1
2.3827884197235107,4.335865020751953,1,0
2.531233549118042,3.0115087032318115,1,0
2.536966562271118,3.355252742767334,1,0
3.75057053565979,2.5707619190216064,1,0
2.7122702598571777,4.981261730194092,1,0
3.2749807834625244,3.5876851081848145,1,0
3.2239584922790527,4.045525074005127,1,0
3.390843391418457,4.181662082672119,1,1
2.2518997192382812,1.9085533618927002,1,0
-0.42039141058921814,3.55316162109375,1,0
2.258260726928711,2.7360999584198,1,0
3.4292149543762207,3.156503677368164,1,1
2.2896010875701904,4.112158298492432,1,1
4.6679229736328125,3.248018741607666,1,1
3.2017834186553955,5.107701778411865,1,0
2.979027271270752,3.4091293811798096,1,1
2.39320707321167,5.2010674476623535,1,1
3.6201961040496826,4.377779960632324,1,0
3.447706699371338,4.7784929275512695,1,0
3.2055516242980957,2.9344441890716553,1,1
2.2024364471435547,0.9267774820327759,1,0
3.5220584869384766,1.9639368057250977,1,0
3.2484545707702637,3.32059383392334,1,0
1.4877678155899048,3.66989803314209,1,0
1.2141449451446533,1.2887370586395264,0,0
3.9631035327911377,2.726679801940918,1,0
4.160065174102783,2.661372184753418,1,0
3.518803596496582,2.6718101501464844,1,1
3.0679078102111816,3.32328200340271,1,0
4.165013313293457,3.0798048973083496,1,1
3.2028870582580566,2.049482583999634,1,1
-0.6863517165184021,-1.1343715190887451,0,0
2.8290443420410156,2.047376871109009,1,0
-0.06796815991401672,2.8739588260650635,0,0
1.73483145236969,3.006312608718872,1,0
3.59545636177063,2.201244592666626,1,0
2.725309371948242,3.2316763401031494,1,1
2.8438050746917725,2.598010778427124,1,0
2.113609790802002,2.1731443405151367,1,0
2.56414532661438,3.3578708171844482,1,0
1.9310084581375122,3.5609469413757324,1,0
2.8158645629882812,2.555783271789551,1,0
2.194873332977295,3.8092076778411865,1,0
3.226140022277832,2.175959587097168,1,0
3.0119142532348633,4.487518787384033,1,0
1.7688801288604736,2.1561074256896973,1,0
3.331084728240967,2.3927760124206543,1,1
3.1858346462249756,3.7685704231262207,1,0
3.324669122695923,2.589534044265747,1,0
2.8078391551971436,1.3306279182434082,0,0
3.607745885848999,3.629650592803955,1,0
2.2059476375579834,2.3394699096679688,1,0
-0.37741366028785706,0.7704483866691589,0,0
3.035672426223755,2.182966947555542,1,0
0.33721446990966797,-1.7351467609405518,0,0
3.4989562034606934,1.835506796836853,1,0
4.701789855957031,1.5590648651123047,1,1
-1.1220042705535889,-0.5107359886169434,0,0
2.8388354778289795,2.6748762130737305,1,0
1.9390463829040527,3.4078001976013184,1,0
-0.0671062022447586,-0.23473063111305237,0,0
-0.5073562264442444,1.4029624462127686,0,0
4.087919235229492,1.0106353759765625,1,0
4.633528232574463,2.8104300498962402,1,0
2.8267366886138916,3.183861017227173,1,0
5.204786777496338,3.9288241863250732,1,1
5.42584228515625,1.8187041282653809,1,0
1.5645328760147095,2.998897075653076,1,0
2.6102962493896484,2.5940709114074707,1,0
2.146728992462158,2.7782089710235596,1,0
3.300295829772949,2.3925108909606934,1,0
1.806273102760315,3.735616683959961,1,0
3.382094383239746,2.9497530460357666,1,0
4.156270980834961,2.911820411682129,1,0
3.6134772300720215,3.475170612335205,1,0
0.8472796678543091,1.689333438873291,0,0
1.8813951015472412,4.4868574142456055,1,0
3.37621808052063,1.4894603490829468,1,0
4.304264545440674,2.024578332901001,1,0
3.7229087352752686,2.437225818634033,1,1
2.9722278118133545,3.5245509147644043,1,0
-0.2843196988105774,0.010839942842721939,0,0
2.0021703243255615,4.238184452056885,1,1
1.87767493724823,1.7122176885604858,1,0
2.3086793422698975,3.540511131286621,1,0
0.6705275177955627,1.5224533081054688,0,0
2.3381669521331787,1.9953662157058716,1,0
-0.5646160840988159,1.0075480937957764,0,0
3.2928152084350586,2.1685023307800293,1,0
1.4413504600524902,1.1504250764846802,1,0
2.377072334289551,4.4356303215026855,1,0
2.234273672103882,3.0476768016815186,1,0
3.6450881958007812,2.479907512664795,1,0
3.8286051750183105,3.826475143432617,1,0
2.3414034843444824,3.627849817276001,1,0
3.894343376159668,2.093977451324463,1,1
0.7129858136177063,-2.2000861167907715,0,0
3.5197346210479736,3.0373480319976807,1,1
3.045860528945923,3.375030755996704,1,0
1.8980159759521484,0.6335926055908203,0,0
0.4380911886692047,1.8634837865829468,1,0
1.7667698860168457,2.4072623252868652,1,0
4.2879462242126465,4.403479099273682,1,1
2.3098483085632324,1.7009097337722778,1,0
0.34647494554519653,2.2503039836883545,1,0
4.422436237335205,2.8625175952911377,1,1
1.3859864473342896,3.369086980819702,1,0
3.2999212741851807,2.409054756164551,1,1
4.1004719734191895,4.075162887573242,1,1
3.8669497966766357,5.240843296051025,1,1
0.19570231437683105,0.6562129259109497,0,0
2.516793727874756,1.627338171005249,1,0
0.8231169581413269,4.284331321716309,1,0
3.606328010559082,2.9785923957824707,1,1
1.3374383449554443,3.268887758255005,1,0
2.8881211280822754,3.2797000408172607,1,0
-0.2981068789958954,0.6493740081787109,0,0
1.63956880569458,3.9885494709014893,1,0
3.5760066509246826,5.336291790008545,1,0
2.239778995513916,3.8703579902648926,1,0
2.0232367515563965,2.405576467514038,1,1
3.3776373863220215,2.678367853164673,1,0
4.791732311248779,3.2232766151428223,1,1
-1.4840995073318481,-0.3758741617202759,0,0
4.085133075714111,4.0816545486450195,1,1
2.4441492557525635,2.5663795471191406,1,0
0.5240762829780579,3.1131746768951416,1,0
-0.40928077697753906,1.2669459581375122,0,0
3.3421995639801025,3.3198421001434326,1,0
3.0176312923431396,3.356407403945923,1,0
3.074425458908081,3.2578442096710205,1,0
-1.0667269229888916,1.0736159086227417,0,0
3.498586416244507,4.362597465515137,1,1
4.189697265625,4.37925386428833,1,0
1.247502326965332,3.22324538230896,1,0
3.0074291229248047,1.5580171346664429,1,0
0.8819267749786377,2.8537120819091797,1,0
2.471367835998535,4.013944625854492,1,0
1.750527262687683,2.198037624359131,1,0
1.389847993850708,-0.7611727118492126,0,0
3.1940200328826904,2.099853515625,1,1
3.2820470333099365,5.814114093780518,1,0
2.450361967086792,4.848256587982178,1,0
-0.1560261845588684,1.086256980895996,0,0
4.085110664367676,2.8353230953216553,1,0
2.5435924530029297,3.09450364112854,1,0
1.8552159070968628,4.152249813079834,1,0
0.1754102259874344,1.138959288597107,0,0
1.329167127609253,2.6498332023620605,1,0
1.7241839170455933,2.9548120498657227,1,0
1.6251461505889893,2.3005847930908203,1,0
4.110131740570068,3.511395215988159,1,1
0.7421190738677979,-1.2136296033859253,0,0
4.900947570800781,2.3611230850219727,1,1
2.446000099182129,1.7820526361465454,1,1
0.5560978651046753,1.0105620622634888,0,0
2.562180519104004,2.348846673965454,1,0
3.8774118423461914,2.389357805252075,1,0
3.8329989910125732,1.8100214004516602,1,0
0.08231799304485321,1.4606013298034668,0,0
0.0277847982943058,-0.45480093359947205,0,0
-1.3596385717391968,-0.3396308422088623,0,0
2.7328989505767822,3.73582124710083,1,0
3.9080677032470703,1.868646264076233,1,1
2.282799482345581,2.6973562240600586,1,0
-0.09622413665056229,0.49674779176712036,0,0
3.4691131114959717,2.0404183864593506,1,1
2.334761142730713,3.0855674743652344,1,0
1.9866664409637451,4.03865385055542,1,0
-0.024924850091338158,2.167332172393799,1,0
4.346752643585205,2.56227970123291,1,0
2.8632962703704834,1.4523380994796753,1,0
1.664968490600586,4.016348838806152,1,0
4.010697841644287,2.562241554260254,1,1
0.19261334836483002,-1.1180799007415771,0,0
2.1562485694885254,3.6564087867736816,1,0
0.2641529440879822,0.08925613760948181,0,0
3.311765432357788,2.46359920501709,1,0
1.1864217519760132,1.6377569437026978,1,0
2.6380558013916016,1.4575107097625732,1,1
1.418736219406128,4.195251941680908,1,0
2.3010737895965576,6.047537803649902,1,0
2.7037789821624756,0.9907182455062866,1,0
4.036986827850342,2.9820587635040283,1,1
-0.9339648485183716,-0.2159455120563507,0,0
4.555629730224609,1.3398691415786743,1,1
2.957547664642334,2.477570056915283,1,0
3.4114363193511963,2.0159757137298584,1,1
2.6396901607513428,4.860410213470459,1,0
0.2673061192035675,-0.0880228579044342,0,0
3.8707525730133057,1.7998048067092896,1,1
3.2281415462493896,2.732832193374634,1,0
1.8493597507476807,4.5718159675598145,1,0
3.3857152462005615,2.0725460052490234,1,0
3.3605072498321533,0.954491913318634,1,0
3.30900502204895,2.6098971366882324,1,0
0.7443882822990417,-1.6218396425247192,0,0
2.442521333694458,0.8772963285446167,1,0
2.8911874294281006,2.217479705810547,1,0
2.004279613494873,2.8468587398529053,1,0
3.0109236240386963,3.993861675262451,1,0
3.303725004196167,2.1900463104248047,1,1
1.3505244255065918,0.5790228247642517,0,0
2.586090087890625,2.839200258255005,1,0
2.2287046909332275,2.368330240249634,1,0
2.4312617778778076,2.664673089981079,1,0
3.811889171600342,1.838481068611145,1,1
4.656363010406494,5.378791809082031,1,1
1.8580117225646973,3.269360303878784,1,0
3.9398622512817383,1.0330135822296143,1,1
2.6104788780212402,3.8614816665649414,1,0
3.6174161434173584,3.5386815071105957,1,0
2.3969690799713135,1.411268711090088,1,0
1.3181939125061035,2.341355800628662,1,0
3.0942559242248535,2.973618745803833,1,1
3.3080997467041016,3.7856638431549072,1,1
0.7695225477218628,0.20941154658794403,0,0
1.2541847229003906,2.4437332153320312,1,0
3.482144832611084,1.5459587574005127,1,0
-0.8993858695030212,-0.47115522623062134,0,0
1.9451777935028076,2.9880967140197754,1,0
4.444756507873535,3.3980040550231934,1,0
1.8522478342056274,3.39160418510437,1,0
1.4615710973739624,2.346482276916504,1,0
2.8642566204071045,2.573530435562134,1,0
3.222459554672241,1.5702077150344849,1,0
2.2748019695281982,3.439783811569214,1,0
3.31453275680542,1.4313502311706543,1,1
2.0115537643432617,2.042203903198242,1,0
1.8237340450286865,3.89103102684021,1,1
4.919881343841553,3.1471848487854004,1,1
1.3521649837493896,3.690429925918579,1,0
2.6929078102111816,2.343599319458008,1,0
2.498154640197754,2.4681291580200195,1,0
4.444216728210449,2.1094157695770264,1,0
3.2168526649475098,1.6030398607254028,1,0
3.0737767219543457,2.3123302459716797,1,0
1.8268334865570068,2.9676673412323,1,0
0.009918978437781334,-0.33018171787261963,0,0
1.6210800409317017,2.259835720062256,1,0
4.114465713500977,2.6635186672210693,1,0
4.163239002227783,4.54300594329834,1,0
1.394343376159668,1.8311291933059692,1,0
2.2611300945281982,4.911694049835205,1,0
3.9926064014434814,4.916659832000732,1,0
3.576406717300415,2.592580795288086,1,0
-0.10631895810365677,3.131789207458496,1,0
4.2153143882751465,3.4250926971435547,1,1
2.1744184494018555,2.3859241008758545,1,0
3.5167787075042725,2.4653193950653076,1,0
3.5728273391723633,1.739890694618225,1,0
3.4108664989471436,4.870067119598389,1,1
1.0852941274642944,2.199120283126831,1,0
2.343783140182495,2.4328372478485107,1,0
1.8358732461929321,3.433069944381714,1,0
0.49329790472984314,3.330963134765625,1,0
3.3836452960968018,4.8822221755981445,1,1
2.6735644340515137,1.4085006713867188,1,0
3.876166582107544,1.9402817487716675,1,1
1.717433214187622,0.43676501512527466,1,0
2.598670482635498,4.557157516479492,1,0
3.127363443374634,3.214998960494995,1,0
2.380837917327881,2.6554603576660156,1,0
4.443325996398926,3.343210220336914,1,1
