x_0,x_1,y,s,e
3.918512745874215,1.6440010900775988,1,0,0.1
0.4855157605617233,0.46835550771826356,0,0,0.1
4.077273649251722,3.0034779052321734,1,0,0.1
0.9615275138203931,-0.22600108165753247,0,0,0.1
3.6485253809781453,1.9339222968854357,1,0,0.1
0.7957652973947745,-0.01989247075359951,0,0,0.1
3.125237304512143,4.350990924577692,1,1,0.1
1.9770369516545254,3.7103113420911162,1,0,0.1
3.215185338783863,3.390259835984738,1,0,0.1
0.4382012063322058,0.21442696165136318,0,0,0.1
3.254556356029676,3.743435657458503,1,0,0.1
5.066574912930078,3.3833201778856763,1,1,0.1
2.9610563193569353,3.4205039177690004,1,0,0.1
2.0992913123404184,3.54543223840177,1,0,0.1
1.8974949301905086,1.5915168577453298,1,0,0.1
0.10351942743940996,1.321051706373565,0,0,0.1
2.562908763939896,3.0784200380953037,1,0,0.1
1.2876019887463885,3.8674556067567383,1,0,0.1
-0.1145988144273688,-0.4759879771544168,0,0,0.1
2.6309679739266407,3.008376481558544,1,0,0.1
2.0889409392913785,1.3291776528681818,1,1,0.1
2.5015640357852256,2.051890678912618,1,0,0.1
2.9451459709395875,2.870512692343386,1,0,0.1
3.1306534846820155,1.021045385515457,1,0,0.1
3.7505345750597114,3.606382013874683,1,1,0.1
0.6589444541493019,1.2316457697709149,0,0,0.1
4.285525029624481,2.4014336656740105,1,0,0.1
4.288545609550133,3.332969663611768,1,0,0.1
1.6860087413551064,4.572379358387014,1,0,0.1
0.2761115999822899,0.6660616610596845,0,0,0.1
1.4654016106438295,2.304924244999875,1,0,0.1
2.8960049700237773,3.773426509761918,1,0,0.1
3.415752354996009,2.0871133628750047,1,0,0.1
3.0532259926849106,3.7896764520296844,1,0,0.1
1.7801137857618516,2.602721242331052,1,0,0.1
2.54695272267347,4.043719107870826,1,0,0.1
3.3806508083084514,3.807617850462001,1,1,0.1
1.6033785195849615,2.4144467768118694,1,0,0.1
1.7084973381349782,0.9148871363488951,1,0,0.1
4.036248718157705,2.4799956740562,1,0,0.1
1.3297412049029809,-1.2722683596850635,0,0,0.1
0.8566833818746384,2.4898702852439776,1,0,0.1
3.1653490878081403,3.5853894900849674,1,0,0.1
3.920571065312431,0.716653814827326,1,0,0.1
0.9000304447364962,3.3958517167969426,1,1,0.1
2.3965500131005566,2.3020700380640147,1,0,0.1
4.085658340473258,3.503755867292793,1,0,0.1
-0.36027359741011744,1.0452876044368558,0,0,0.1
3.501249786336599,3.282586078937241,1,0,0.1
3.5273835310437835,2.2544722549177405,1,0,0.1
3.808422061346973,2.4469654859633603,1,0,0.1
1.7281731607496078,2.430116429193768,1,0,0.1
2.056434512264699,3.4504498327338045,1,0,0.1
1.4311760925387231,2.828378221180166,1,0,0.1
1.7819965835893197,2.674287258372305,1,0,0.1
2.6782428982985707,3.5868832967198685,1,0,0.1
4.484258478503528,2.798326381949992,1,0,0.1
2.111757749583264,2.878388655332979,1,0,0.1
0.8165079118505877,-0.6835022702718465,0,0,0.1
1.6095956007340044,3.0944209852550264,1,0,0.1
3.715774742973542,2.86346072836693,1,0,0.1
2.721157394639625,4.884484395917724,1,0,0.1
-0.19606808340661905,0.496183866546987,0,0,0.1
2.8613359476038345,3.0289530427051066,1,0,0.1
1.0736584916301821,1.3902355206553711,0,0,0.1
2.3423685291364693,3.5589130078718023,1,0,0.1
3.712961351769603,3.2323942878358647,1,0,0.1
4.045686775287287,4.45648278592128,1,0,0.1
2.996991243750854,3.1333035274757486,1,0,0.1
3.537608695107048,2.9283892898269683,1,0,0.1
1.0739471995907135,3.247892603949839,1,0,0.1
3.2205167053804282,4.319124870069143,1,0,0.1
-0.09787146698927948,-2.1913787964310045,0,0,0.1
4.213265606727743,4.774583936132811,1,0,0.1
3.2747673633107577,3.6728808629959686,1,0,0.1
0.2878920905885585,-0.7519398858710326,0,0,0.1
-1.359054909782195,-0.6031746778091522,0,0,0.1
0.0444448524314209,0.964385625041495,0,0,0.1
1.8950522975620725,1.3382762090457407,1,0,0.1
3.520479422359707,4.606810392083438,1,0,0.1
2.309778456919949,3.5588939286694856,1,0,0.1
3.694436437823337,1.1571054716188613,1,0,0.1
4.131807381072813,2.2802756999654568,1,0,0.1
5.2008549181819035,4.187043743067843,1,0,0.1
2.020220241064222,1.5947366211470873,1,0,0.1
1.0174880856301092,-0.8770875542360199,0,0,0.1
2.280947170715872,4.544245908500456,1,0,0.1
1.7187860750795734,3.2008086905188255,1,0,0.1
0.7674639568182817,-0.38470651942182227,0,0,0.1
2.565701530745312,2.4858324611285467,1,0,0.1
3.876346279799175,4.798454252491756,1,0,0.1
2.071838426052403,2.3140484952960616,1,0,0.1
2.0952987599927138,1.5088220884406036,1,0,0.1
3.7471809261281193,2.640478662764564,1,1,0.1
2.7013533822120825,3.150944913052651,1,0,0.1
4.016039339779412,2.3760389421155383,1,0,0.1
3.3912323480190203,3.9065481738007426,1,0,0.1
2.331133867752492,2.3458512484762886,1,1,0.1
3.9593080890706385,3.1955226355792665,1,0,0.1
3.5017473748952415,2.961135695349324,1,0,0.1
3.8032603459961636,2.369887415187445,1,0,0.1
3.6808289638105776,1.4896555794953064,1,0,0.1
3.099892463704231,2.395667791485651,1,0,0.1
-0.8842030589688279,-1.0461772957378779,0,0,0.1
4.474070523148988,2.766391044359562,1,0,0.1
1.037051259380515,2.9113989164241043,1,0,0.1
1.972299521988466,5.0704175780821465,1,0,0.1
2.759002428891258,3.1021555419962814,1,0,0.1
2.7644582201980086,3.6889406697084097,1,0,0.1
0.8733726868358187,3.5790947462566978,1,0,0.1
-1.0402252753830825,-1.0919947524411036,0,0,0.1
1.9937508305485405,3.7981694957981054,1,0,0.1
-0.9948423791878236,1.2996421618574225,0,0,0.1
2.3964943458517483,4.159263301547508,1,0,0.1
0.7974041865769733,0.09454418425228314,0,0,0.1
3.095243614860074,2.2531996304365665,1,0,0.1
3.0698565055014013,2.9120956401785616,1,0,0.1
2.181751870341327,2.666424666562163,1,0,0.1
1.9421254949836113,-0.9021938995548209,0,0,0.1
2.916559458487955,3.5952318964385968,1,0,0.1
2.2109619958640288,3.6883219316153175,1,0,0.1
4.661815974296669,4.413531387281635,1,0,0.1
2.4666213509949895,2.725048712124923,1,0,0.1
3.8402936974993525,3.982093493664903,1,0,0.1
4.5553203966889875,2.7404728440496,1,0,0.1
2.4416367557750513,1.719120871002185,1,0,0.1
2.409428032322771,2.3602398891732084,1,0,0.1
3.171390681567871,2.614786474818298,1,0,0.1
0.5674846835259216,-0.24377444331474377,0,0,0.1
2.003798749068533,1.1245793101797126,1,0,0.1
2.5491362046272616,2.7018640432051173,1,0,0.1
4.202458242086299,2.3833377368316424,1,0,0.1
3.129261465262791,4.241099543767384,1,0,0.1
1.1528137938243592,2.585520135689352,1,1,0.1
1.7864408077117364,1.889041978033686,1,0,0.1
4.5300050368728755,3.3044991576561857,1,0,0.1
4.765151948113106,2.1764704120645155,1,0,0.1
2.623330099397488,1.9915264279545126,1,0,0.1
3.063609362088815,2.985524396497165,1,0,0.1
2.9537000032476675,2.5959906000431605,1,0,0.1
1.2142660724811332,2.791967829843617,1,0,0.1
4.545965315314167,4.078035894406415,1,0,0.1
2.1172153740051898,1.3929826409628971,1,1,0.1
3.0556448060367805,1.812134078887465,1,0,0.1
2.069595091786857,3.3669123223722766,1,0,0.1
1.207655268691065,-0.32003722114623767,0,0,0.1
1.6286576495984937,2.547726025462923,1,1,0.1
3.979219615180107,2.0665606793326172,1,0,0.1
5.239282946213599,3.836234696528062,1,0,0.1
3.056599496524884,1.985979218101533,1,0,0.1
0.49078221595717864,-0.2863089132930428,0,0,0.1
3.0003285224218774,3.9118093021559686,1,1,0.1
-1.134493392315898,-0.13532177943226453,0,0,0.1
4.263425577481916,3.168297544859971,1,0,0.1
0.9189402297544071,0.7517137229800581,1,0,0.1
4.53040789878074,2.675599892155095,1,0,0.1
1.6212829091760605,4.67963865617531,1,0,0.1
-0.2494218998254407,-0.4427863376715249,0,0,0.1
2.680319056197328,3.003274662623602,1,1,0.1
0.8451852165501482,0.5672128938060634,0,0,0.1
2.2539695353150693,3.128396513675562,1,0,0.1
-1.2880200605042365,0.9468379882942743,0,0,0.1
2.821812319658562,3.2942820968202104,1,0,0.1
-1.2359711158317155,1.0699071008877572,0,0,0.1
1.3782332759694018,3.1720729465741746,1,0,0.1
3.5202224637683344,4.132158320039198,1,0,0.1
3.452396138275176,3.9511396323840713,1,0,0.1
3.3317460329900452,1.7428975038441166,1,0,0.1
-0.3453885730619868,-0.7754889313313847,0,0,0.1
3.1762010284362265,2.6637205109159092,1,0,0.1
3.6141080621833277,2.9787470218538554,1,0,0.1
-0.4993200670816421,-0.5976197568422187,0,0,0.1
3.2399225326886296,3.048891185659478,1,0,0.1
2.024263772416285,0.6914747427075985,1,1,0.1
-3.0235225322169725,-0.29040855117477876,0,0,0.1
2.697388239449267,2.9846121761598607,1,0,0.1
4.037193927648541,3.2380090751376955,1,0,0.1
2.062314872082834,3.3148275439493338,1,0,0.1
4.932728262516697,3.808723127437841,1,1,0.1
0.15691180149360864,0.268998613394535,0,0,0.1
0.41180366594085815,-0.03976456969786344,0,0,0.1
2.841669300090576,3.998477242721256,1,0,0.1
4.193102526430996,1.9035481502346703,1,0,0.1
-0.5938926107666903,-1.2948381170318464,0,0,0.1
2.524416672410607,4.0413004664257635,1,1,0.1
2.6092979629442414,5.16158369062618,1,0,0.1
2.96086056209587,2.1476865911566776,1,0,0.1
4.0200652062102655,3.550347326878592,1,0,0.1
2.324266176044839,2.413484243178758,1,0,0.1
3.5895383177267526,3.7328269236709604,1,1,0.1
2.6467572591752235,4.333899330002538,1,0,0.1
5.041801487255396,2.3323330013530317,1,0,0.1
1.4146313586155281,2.3699984052399774,1,1,0.1
-1.0278626100555417,1.4503635676102546,0,0,0.1
3.37131933892666,0.802465911613456,1,0,0.1
3.7586896339541855,3.532720128892556,1,0,0.1
3.0739117039014268,1.8210073817829686,1,0,0.1
1.518678653701613,3.3795504455641727,1,0,0.1
3.2898816810225022,3.2525503100386826,1,0,0.1
2.4103284989676705,3.4951598710837852,1,0,0.1
3.2247610210690922,2.7755994441713225,1,0,0.1
3.0323664404763413,1.6624876310769796,1,1,0.1
4.403021160622445,2.688458159739925,1,0,0.1
1.7687787797894494,2.886681219834767,1,0,0.1
3.4366079174704987,3.0112629999293468,1,0,0.1
2.1144130172922626,3.486071372791294,1,0,0.1
2.977097547066718,2.5507187968791776,1,1,0.1
-1.7765539463266788,0.7671573834243112,0,0,0.1
0.27933317492280174,-0.999344961469316,0,0,0.1
0.06457593308259138,2.198783818379012,0,0,0.1
4.027807545502491,2.0642287416746417,1,0,0.1
1.950735871470702,3.3385672935368937,1,0,0.1
1.893646865799677,0.9667487993055719,1,1,0.1
2.1259131634082093,1.1493908572722102,1,0,0.1
3.120086266644861,3.524713434911204,1,0,0.1
2.9665967303754135,2.5566976258612577,1,1,0.1
3.1100919573596335,1.5666797606383938,1,1,0.1
0.6234646656301575,-0.29687293641575535,0,0,0.1
2.634277618606238,2.9295833569253538,1,0,0.1
2.6525849716809553,2.8994327870179157,1,0,0.1
2.3936817303350746,3.004133015875611,1,0,0.1
3.304117726049127,2.993840394120436,1,0,0.1
3.706842554148099,2.775855261033032,1,0,0.1
0.28035347935925203,-0.5554826740625851,0,0,0.1
3.6133448407289075,2.7343606172719412,1,0,0.1
2.48410382044534,3.699193327621965,1,0,0.1
3.026007500812769,4.610379167839184,1,0,0.1
1.9398916219675737,2.9275005672001275,1,0,0.1
4.451173476293765,3.25358521671736,1,0,0.1
4.6126723288765366,1.4456223339832568,1,0,0.1
0.5054784480386784,-1.3518774914725111,0,0,0.1
0.7374809724815701,4.103814959456561,1,0,0.1
3.8284485316691588,3.34642586866224,1,0,0.1
1.5899946735017054,4.010211543102399,1,0,0.1
4.330177096750093,5.1418458257324975,1,0,0.1
1.7471380191582602,2.122494840614924,1,0,0.1
2.4987668604732463,2.725690022505997,1,1,0.1
4.014832917673068,3.0967115129665084,1,0,0.1
4.057318938416687,3.0362384968928424,1,0,0.1
2.0128472757336286,2.285466233830356,1,0,0.1
5.022777630774025,5.175380580684498,1,0,0.1
2.6969917651121977,2.6709579963297867,1,0,0.1
0.9464924712460767,-0.3042584397372204,0,0,0.1
5.27507689286971,4.286847131245325,1,0,0.1
2.9179161746576665,1.9782829390899233,1,0,0.1
2.4825794312832556,3.659692074769467,1,0,0.1
3.478122932693643,3.3728255079031113,1,0,0.1
-1.2770976371306806,1.1050803518400862,0,0,0.1
2.5425764155442234,3.0196370240106525,1,0,0.1
2.0594285252583133,4.303337336114053,1,0,0.1
2.563791059770769,3.0770358022223787,1,0,0.1
3.6542523569621124,2.4082485446536293,1,0,0.1
4.1189220340843775,3.0329213030342985,1,0,0.1
3.1696363129730982,2.7932918138410585,1,0,0.1
3.8840302823724535,4.0298803847195375,1,0,0.1
0.169938395307912,0.1647770060963549,0,0,0.1
3.340688562550848,3.3809698735590907,1,0,0.1
-0.6906196610058314,0.5686451750583706,0,0,0.1
3.278579391114967,3.0247140859974855,1,0,0.1
2.3433879093843424,3.3071384525598493,1,0,0.1
-0.3141791596176412,-0.009378973283945394,0,0,0.1
3.618577291643814,2.859892120632431,1,0,0.1
3.557625267053794,2.8542667834375286,1,0,0.1
2.704254669393138,2.0037879939948344,1,0,0.1
3.6993198592324297,3.0990014084124065,1,0,0.1
2.396010734110233,1.2424271702274436,1,0,0.1
2.7226806788592968,2.814418085314749,1,0,0.1
1.8835174436098538,0.9961012055949362,0,0,0.1
2.2341283835795025,1.830707334727651,1,0,0.1
3.5022760306004166,3.0695430049397703,1,0,0.1
4.12976581005388,2.5198119048133782,1,0,0.1
5.298697819752457,2.110018964210078,1,0,0.1
3.603610111342125,2.304941874909923,1,0,0.1
4.352415492023933,3.3336616575870415,1,0,0.1
2.687289693192197,3.0877635367134815,1,0,0.1
4.245386144839533,1.6923700111555193,1,1,0.1
3.3935363850822693,3.2218111331450467,1,0,0.1
0.8491347229158654,-1.974951331947699,0,0,0.1
2.6874701735787454,1.9017255198407301,1,0,0.1
4.2166693452131145,3.352041913659003,1,0,0.1
2.5829509587833344,4.286370657534258,1,0,0.1
3.20104664310798,2.768880743878319,1,1,0.1
2.535572576754549,3.7099518367190125,1,0,0.1
4.052108995929152,1.7903706153529453,1,0,0.1
4.556211722904004,3.043230905901081,1,0,0.1
0.10772473751474824,0.6145524388510992,0,0,0.1
-1.1453316034600918,1.3662238677045848,0,0,0.1
-1.218556905104281,-0.9347052952598367,0,0,0.1
4.611289371999543,3.3526962719984086,1,0,0.1
3.424319402076413,2.843849547346389,1,0,0.1
3.0023330949755813,3.5603740362446694,1,0,0.1
3.81416736882741,3.479702253485655,1,0,0.1
1.5035294615476327,3.348205141226395,1,0,0.1
2.6157693891609295,4.0140710588699795,1,1,0.1
2.774696955923974,2.858764041513287,1,0,0.1
2.4509894025558854,2.187832255456266,1,0,0.1
2.518543915882458,1.8099605120492357,1,0,0.1
5.305845681024014,3.2370132629475004,1,1,0.1
-1.0985218735538413,-0.5282292203638261,0,0,0.1
3.615257664690061,2.8619617505949617,1,0,0.1
2.230427045417513,1.8385391345076165,1,0,0.1
4.403180930770885,2.2394463979028796,1,0,0.1
1.1379681698639246,2.4379410884722894,1,0,0.1
3.13097076176158,0.37557403001141276,1,0,0.1
2.3597089328784966,3.999861465687798,1,0,0.1
3.556310403898933,1.3557825662523397,1,0,0.1
2.267796738686845,1.3213039266466386,1,0,0.1
3.0180330887796316,4.670860818722001,1,0,0.1
1.7328390526396156,2.674100239216731,1,0,0.1
3.100675763378051,1.3443960980591143,1,0,0.1
-0.48710299699464715,1.3682155974189802,0,0,0.1
2.356629753769732,4.73718217543338,1,1,0.1
3.214761955149069,3.7941740096536134,1,0,0.1
3.396465896759668,2.694105780206534,1,1,0.1
3.0151596053063456,1.689419543243848,1,0,0.1
-0.6543170696688599,-1.1686867479351517,0,0,0.1
2.3770304806787927,4.329667043898535,1,0,0.1
4.038179978697204,3.3407681596291905,1,0,0.1
2.874656090295256,4.451545308609932,1,0,0.1
2.345164522564156,2.8391625667350713,1,0,0.1
3.6206751105115775,2.0632507313897577,1,0,0.1
0.9394596764314556,0.8160647266431947,0,0,0.1
3.1428878009249046,3.3714035944990886,1,0,0.1
2.2801140426047484,2.6421559957393144,1,0,0.1
-0.4633059734999573,-1.6920962595243492,0,0,0.1
4.130059227654614,2.7111918338431034,1,0,0.1
2.6518246102672665,1.2684050446453188,0,0,0.1
2.228347817503034,3.181214256797153,1,0,0.1
3.242049544060636,1.3840779847339364,1,0,0.1
2.2126357335118505,3.862915625660931,1,0,0.1
0.9020932501337949,0.6528054756087838,0,0,0.1
3.361922190071043,3.103702269489779,1,1,0.1
0.8444980034119145,2.139653708508299,1,0,0.1
1.8043683885680581,2.680010431553935,1,0,0.1
4.793394769634705,2.190276300259657,1,0,0.1
-0.4611259298930266,-0.09514354953702472,0,0,0.1
3.4733859315052507,2.714429458837864,1,0,0.1
1.9074696569532337,3.0384753170543295,1,0,0.1
2.496457665581237,1.9762311871869886,1,0,0.1
0.7419665223728322,-1.5117123583087957,0,0,0.1
3.067565189040423,2.506956795577358,1,0,0.1
3.370292215731883,2.060126652477501,1,0,0.1
1.3016702728810423,-0.08924700365213717,0,0,0.1
1.5325872185649403,3.389859803072861,1,0,0.1
2.8748765988500513,3.03472847298247,1,0,0.1
3.0186608207183383,3.219077081393851,1,0,0.1
3.767639319119283,4.124996428114427,1,0,0.1
-1.3974870463553024,-0.18557504477879577,0,0,0.1
2.2625208640932293,2.902841018514273,1,1,0.1
3.4329412060805455,3.2142523082312024,1,0,0.1
2.2259567640495646,2.6675552075435736,1,0,0.1
3.7830851200438778,1.9561098707433955,1,0,0.1
4.6312990140074515,2.62303117404018,1,0,0.1
3.895124580718237,4.909970165992817,1,0,0.1
2.195268730299264,3.9930407206545953,1,0,0.1
3.0808889496831626,4.306438448603991,1,0,0.1
2.8087198986163866,2.2951477133715295,1,0,0.1
1.3992480955974684,2.2056272599643028,1,0,0.1
3.061518560966461,3.1487919216971805,1,0,0.1
3.3959209635172236,3.8418169101758903,1,0,0.1
-1.4292573856242696,0.3762706953093956,0,0,0.1
2.791883175995352,4.647806537326804,1,0,0.1
-0.23436791820836705,0.14747525453283766,0,0,0.1
2.0773247428490142,1.2256994931937966,0,0,0.1
-1.2002524155049243,-1.6936357866971523,0,0,0.1
3.3285722519704177,4.038081410267583,1,0,0.1
2.643497322049286,2.4933130538170447,1,0,0.1
3.2460875537741223,2.896690343638004,1,0,0.1
2.2374926561103585,3.162534504594732,1,0,0.1
3.7144766273364827,2.2057314474324747,1,0,0.1
1.7987271058980132,2.6598419785813823,1,0,0.1
2.630451308519371,2.7253356322186315,1,0,0.1
0.6004743724462038,2.4163326533231624,1,0,0.1
3.2201547467596194,2.6424220736538624,1,0,0.1
1.9570940469735014,1.8758647473478742,1,0,0.1
-0.5312797111994795,-0.3402253970140635,0,0,0.1
-0.5683628092134286,0.5829482849112607,0,0,0.1
1.944869869380631,2.315676159795702,1,0,0.1
2.035822906188238,2.8196820307285373,1,0,0.1
3.7573183453861763,2.290511247301541,1,0,0.1
3.6904529299891116,4.668066391680074,1,0,0.1
3.2378037685650147,2.259227509211554,1,0,0.1
3.878717538499525,2.106229323894622,1,0,0.1
2.9230252048634124,2.7071008857006205,1,0,0.1
3.384482631998272,2.3880560055555713,1,0,0.1
3.0513960929500668,2.747625085167504,1,0,0.1
2.5687221648327214,2.763106318082671,1,0,0.1
-2.22968289378309,0.07475482806310722,0,0,0.1
2.0906658775808995,4.426940820494613,1,0,0.1
-0.2904546756867957,0.7436475533004764,0,0,0.1
1.8070714749320504,2.4917527085820232,1,1,0.1
-0.018005536264428423,-0.2892518729963483,0,0,0.1
3.8371634372636545,2.3445550759979032,1,0,0.1
-0.16319203607378796,-1.2053039675806825,0,0,0.1
1.6044374062424245,-0.47940062923933774,0,0,0.1
3.4053382916780093,4.122494011482661,1,0,0.1
4.26899324035128,3.6906024691957873,1,0,0.1
1.6980908612048358,2.6170918829448677,1,0,0.1
-0.38197388925192344,-0.5072002845683431,0,0,0.1
3.8572145155110302,3.6186738223989248,1,0,0.1
1.9676849337757831,2.7561634822389105,1,0,0.1
0.5827481249847166,-2.3529967909007476,0,0,0.1
0.4073940971337803,-0.31699667055876557,0,0,0.1
2.1397521017821695,2.118990386835098,1,0,0.1
3.778062819209964,0.89516026126983,1,0,0.1
3.591976196715488,3.723537319582657,1,0,0.1
1.3116396416276388,2.2669758286269945,1,0,0.1
2.113316579934487,2.5146934663862117,1,0,0.1
3.1289349367376755,3.3939479795181033,1,0,0.1
4.664053445216265,4.439462004303484,1,0,0.1
1.5707568523852582,3.995771901312317,1,0,0.1
3.9810509965413985,2.6928760314820783,1,0,0.1
3.092554210732622,2.6974236468529673,1,0,0.1
3.9098853701690883,2.3475477653365413,1,0,0.1
1.6419824383057562,2.1498163818852865,1,0,0.1
2.407227467781629,2.4936894732739194,1,0,0.1
-2.6880577003540704,1.204671268777602,0,0,0.1
3.5587860800975357,2.854646510776087,1,0,0.1
2.518622376246064,3.790615480272532,1,0,0.1
5.3522810622060994,3.2641914357097854,1,0,0.1
3.855048003008329,3.0630747661243034,1,0,0.1
4.199274873550238,2.4171883034538983,1,0,0.1
2.92100977205102,4.786237227689835,1,0,0.1
0.5673757618029942,1.8218979623789475,1,0,0.1
2.837093770641322,4.121774953982937,1,0,0.1
2.3855449947672476,3.410065168054995,1,0,0.1
3.123649022825773,3.353789619712883,1,0,0.1
2.649080232793001,2.7401063026912436,1,1,0.1
2.4716966493375057,3.2624964910404084,1,0,0.1
2.7705143119524753,3.117484012932045,1,0,0.1
3.2293914124204277,2.529817332881258,1,0,0.1
4.484629755673439,2.3725254445608,1,0,0.1
-0.6703007436297825,-2.262765847202635,0,0,0.1
2.044668324820485,3.853079473614933,1,0,0.1
2.1444578261175935,2.1389928239282665,1,0,0.1
3.4664731809532037,1.587015165355826,1,0,0.1
2.9727552964250044,2.7089191034247593,1,0,0.1
1.1655287641589358,2.8544365896870976,1,0,0.1
1.6303906272435176,4.18660407242885,1,0,0.1
2.338286225407429,5.3699369966314485,1,0,0.1
4.077048777869631,4.02137111243554,1,1,0.1
3.061136768091445,4.340907950541505,1,0,0.1
2.789903850737054,2.5807109046416747,1,0,0.1
0.8624222468127196,2.952306428922936,1,0,0.1
2.8752104832048686,2.7860186709222527,1,0,0.1
4.476061818590149,2.0800144151861932,1,1,0.1
1.3967745817008272,2.0535770194864753,1,0,0.1
2.993518410941988,2.9092707180159296,1,0,0.1
2.019577675861802,2.3640417056433263,1,0,0.1
2.397946625210065,2.925074276400967,1,1,0.1
2.851611569485167,1.7075142756039383,1,0,0.1
4.149745283601919,2.4138648159378397,1,0,0.1
4.063134721826929,2.1418968081756864,1,0,0.1
0.6012692751681001,0.2685124071311637,0,0,0.1
3.4781126799295796,3.2012318438438903,1,0,0.1
1.7509175800933,2.528938150420807,1,0,0.1
-0.6855595797460402,-1.626911883624438,0,0,0.1
0.6839797777853371,0.5656965698948555,0,0,0.1
3.438141038912547,2.6726416208017416,1,0,0.1
2.8189366377479153,2.3858610771456923,1,1,0.1
0.42234612486720535,1.350814373916838,0,0,0.1
3.96330717843572,2.5671135885175027,1,0,0.1
1.4445814750082837,4.0349189067780555,1,0,0.1
1.5018859613066426,1.7966943069743133,1,0,0.1
3.829303666505946,3.5207276907602676,1,0,0.1
3.5349698850623676,4.271609155095826,1,0,0.1
1.4252747883409216,3.6913775497586276,1,0,0.1
3.6916662361242274,2.9644466023535876,1,0,0.1
1.2280036030032422,3.8381044934082564,1,0,0.1
2.4646188147037096,2.520923526291634,1,0,0.1
1.5682415371522935,3.7628010771527136,1,0,0.1
2.0131362669188038,2.332224690337558,1,0,0.1
3.7432562795959683,3.1338274593721662,1,0,0.1
3.670262203155751,5.070259576624121,1,0,0.1
1.2332360122166426,1.7895127229028807,1,0,0.1
2.5565511789115853,3.3904111965006325,1,0,0.1
-0.26901749360848126,-0.7248909557466703,0,0,0.1
2.95998926197879,0.6106288555674184,1,1,0.1
-1.8389953471519187,-1.334070572966061,0,0,0.1
4.885913208615383,1.4172359210940109,1,0,0.1
-0.07053201467755525,0.2436443364687169,0,0,0.1
3.458923756977332,3.269070429607939,1,0,0.1
3.5018147112087723,2.5309948732297123,1,0,0.1
3.4599723343758977,1.8619698374866078,1,0,0.1
2.844869179430923,2.7435448253280583,1,0,0.1
2.3729338183151456,4.05845060302112,1,0,0.1
3.0155205346962046,2.333857027965736,1,0,0.1
3.0107582965573583,0.627670676310534,1,0,0.1
3.0052972073340265,3.4491253591848783,1,0,0.1
3.2197325687871396,4.170044289376422,1,0,0.1
4.133184060249511,3.257135317357289,1,0,0.1
0.5453900041265363,0.5561705580827281,0,0,0.1
1.7796617753912138,-0.371633162632372,0,0,0.1
2.7951400714120425,3.00862908195827,1,0,0.1
-1.8989407658535977,-0.565018078829423,0,0,0.1
3.644541643016928,1.6687528464536152,1,0,0.1
4.608284778029653,3.964726778230497,1,0,0.1
3.4838635337165997,3.4772321602999123,1,0,0.1
3.1601891852162662,2.5846618586854326,1,0,0.1
3.3406272857037136,1.8073990185252062,1,0,0.1
2.886833499194872,4.267228880719856,1,0,0.1
2.5672207271169647,4.575378949041813,1,0,0.1
2.6909543150904476,4.220645213225638,1,0,0.1
2.4226663420277452,3.0567738741452843,1,0,0.1
1.343946468549088,1.9541136066960285,1,0,0.1
1.0507156733464618,4.2818804732338585,1,0,0.1
0.8156066624728727,-0.21398184668831252,0,0,0.1
2.984884354947766,3.047507885044208,1,0,0.1
3.1901716178089807,2.535868621151142,1,0,0.1
0.9859832968827074,1.0091651206875234,0,0,0.1
2.5167517395085808,1.906573361147231,1,0,0.1
2.679852693991306,3.314978516849547,1,0,0.1
0.20239720403672332,1.3197858902785908,0,0,0.1
0.489840720205366,-1.9334449225202215,0,0,0.1
1.9395079247836116,1.9717462461980164,1,1,0.1
1.0374851239239697,1.1579672522162858,0,0,0.1
1.6241221435965412,4.8509188927658276,1,0,0.1
2.2192268903303147,2.2391657153345452,1,0,0.1
1.9200932128876471,3.356806263820833,1,0,0.1
0.19041128007211247,-0.5474362873425839,0,0,0.1
0.19539903480050885,-0.28143731753037016,0,0,0.1
1.3175739087159541,2.509969319440287,1,0,0.1
1.7648206289196267,1.8099997959743679,1,0,0.1
2.932517101093615,4.109825529079685,1,0,0.1
3.4536428764406844,2.2312671296500137,1,0,0.1
2.2994070970470326,3.206542354451502,1,0,0.1
2.313075037992759,1.2378011004586886,1,0,0.1
1.4151976491865537,3.442250680749295,1,0,0.1
4.011875299458987,2.4812739898894436,1,0,0.1
3.5013136421447317,4.448802032153764,1,0,0.1
2.6857777365798827,3.1787948097085112,1,0,0.1
2.963903515067737,4.242280100501967,1,0,0.1
3.830044803248445,3.4669503695819928,1,0,0.1
2.303540131913671,3.5962299467641277,1,0,0.1
3.0008328269696,3.382763903368428,1,0,0.1
1.8873585828143387,4.393946590167561,1,0,0.1
2.469881503285478,1.9836873762142666,1,0,0.1
1.5240293855422578,2.6899794553625873,1,0,0.1
3.312417872667355,5.39175747399158,1,0,0.1
4.856565897626974,3.449487786864043,1,0,0.1
0.5439144186502728,1.0123369202869,0,0,0.1
4.154526479918794,4.773496501229986,1,0,0.1
2.207849446817115,2.8565770168922247,1,0,0.1
2.900788547138909,3.3692262192532847,1,0,0.1
3.8306227028246926,4.757498351656149,1,0,0.1
3.7700528083399147,2.094263567422592,1,0,0.1
1.0648822174252481,5.0169079102637335,1,0,0.1
3.707061047841081,4.589639338033633,1,0,0.1
1.7901791729555159,1.1580437003236053,1,0,0.1
0.018524499436538163,0.8607344030110259,0,0,0.1
